#this file contains the output of the performance_and_conf_matrix.py script

#E-value treshold	Confusion matrix	ACC	TPR  FPR  MCC
3.057324840764331e-28;[[86, 1], [228, 442443]];0.999;0.274;0.000;0.520
3.1528662420382166e-27;[[124, 1], [190, 442443]];1.000;0.395;0.000;0.626
3.152866242038217e-26;[[157, 1], [157, 442443]];1.000;0.500;0.000;0.705
3.1847133757961783e-29;[[47, 0], [267, 442444]];0.999;0.150;0.000;0.387
3.1847133757961784e-44;[[16, 0], [298, 442444]];0.999;0.051;0.000;0.226
3.1847133757961785e-20;[[290, 2], [24, 442442]];1.000;0.924;0.000;0.958
3.1847133757961785e-28;[[87, 1], [227, 442443]];0.999;0.277;0.000;0.523
3.184713375796178e-24;[[217, 1], [97, 442443]];1.000;0.691;0.000;0.829
3.184713375796178e-26;[[158, 1], [156, 442443]];1.000;0.503;0.000;0.707
3.184713375796178e-27;[[126, 1], [188, 442443]];1.000;0.401;0.000;0.631
3.184713375796178e-30;[[32, 0], [282, 442444]];0.999;0.102;0.000;0.319
3.184713375796178e-47;[[12, 0], [302, 442444]];0.999;0.038;0.000;0.195
3.5031847133757964e-20;[[294, 2], [20, 442442]];1.000;0.936;0.000;0.964
3.5031847133757964e-27;[[128, 1], [186, 442443]];1.000;0.408;0.000;0.636
3.5031847133757965e-28;[[88, 1], [226, 442443]];0.999;0.280;0.000;0.526
3.5031847133757966e-50;[[9, 0], [305, 442444]];0.999;0.029;0.000;0.169
3.503184713375796e-15;[[307, 2], [7, 442442]];1.000;0.978;0.000;0.986
3.503184713375796e-24;[[218, 1], [96, 442443]];1.000;0.694;0.000;0.831
3.503184713375796e-30;[[33, 0], [281, 442444]];0.999;0.105;0.000;0.324
3.503184713375796e-63;[[6, 0], [308, 442444]];0.999;0.019;0.000;0.138
3.8216560509554135e-27;[[130, 1], [184, 442443]];1.000;0.414;0.000;0.641
3.8216560509554136e-24;[[219, 1], [95, 442443]];1.000;0.697;0.000;0.833
3.8216560509554144e-22;[[258, 2], [56, 442442]];1.000;0.822;0.000;0.903
3.821656050955414e-15;[[308, 2], [6, 442442]];1.000;0.981;0.000;0.987
3.821656050955414e-25;[[186, 1], [128, 442443]];1.000;0.592;0.000;0.767
3.821656050955414e-26;[[159, 1], [155, 442443]];1.000;0.506;0.000;0.709
3.821656050955414e-28;[[89, 1], [225, 442443]];0.999;0.283;0.000;0.529
3.821656050955414e-29;[[51, 0], [263, 442444]];0.999;0.162;0.000;0.403
4.140127388535032e-21;[[270, 2], [44, 442442]];1.000;0.860;0.000;0.924
4.140127388535032e-22;[[259, 2], [55, 442442]];1.000;0.825;0.000;0.905
4.140127388535032e-24;[[220, 1], [94, 442443]];1.000;0.701;0.000;0.835
4.140127388535032e-25;[[187, 1], [127, 442443]];1.000;0.596;0.000;0.770
4.140127388535032e-27;[[131, 1], [183, 442443]];1.000;0.417;0.000;0.643
4.140127388535032e-28;[[90, 1], [224, 442443]];0.999;0.287;0.000;0.532
4.140127388535032e-67;[[2, 0], [312, 442444]];0.999;0.006;0.000;0.080
4.294328773810923e-23;[[242, 2], [72, 442442]];1.000;0.771;0.000;0.874
4.4585987261146493e-20;[[295, 2], [19, 442442]];1.000;0.939;0.000;0.966
4.4585987261146496e-29;[[52, 0], [262, 442444]];0.999;0.166;0.000;0.407
4.45859872611465e-19;[[300, 2], [14, 442442]];1.000;0.955;0.000;0.974
4.45859872611465e-21;[[274, 2], [40, 442442]];1.000;0.873;0.000;0.931
4.45859872611465e-27;[[133, 1], [181, 442443]];1.000;0.424;0.000;0.648
4.746363381580494e-05;[[314, 8], [0, 442436]];1.000;1.000;0.000;0.987
4.777070063694267e-24;[[221, 1], [93, 442443]];1.000;0.704;0.000;0.837
4.777070063694268e-27;[[137, 1], [177, 442443]];1.000;0.436;0.000;0.658
5.0955414012738857e-20;[[298, 2], [16, 442442]];1.000;0.949;0.000;0.971
5.095541401273885e-26;[[160, 1], [154, 442443]];1.000;0.510;0.000;0.711
5.095541401273885e-28;[[91, 1], [223, 442443]];0.999;0.290;0.000;0.535
5.095541401273885e-41;[[24, 0], [290, 442444]];0.999;0.076;0.000;0.276
5.198397989350065e-06;[[314, 6], [0, 442438]];1.000;1.000;0.000;0.991
5.414012738853503e-27;[[140, 1], [174, 442443]];1.000;0.446;0.000;0.665
5.414012738853504e-29;[[53, 0], [261, 442444]];0.999;0.169;0.000;0.411
5.42441529323485e-05;[[314, 10], [0, 442434]];1.000;1.000;0.000;0.984
5.732484076433121e-22;[[260, 2], [54, 442442]];1.000;0.828;0.000;0.906
5.732484076433121e-24;[[222, 1], [92, 442443]];1.000;0.707;0.000;0.839
5.732484076433121e-26;[[161, 1], [153, 442443]];1.000;0.513;0.000;0.714
5.732484076433121e-27;[[141, 1], [173, 442443]];1.000;0.449;0.000;0.668
5.732484076433121e-28;[[92, 1], [222, 442443]];0.999;0.293;0.000;0.538
6.0509554140127384e-24;[[224, 1], [90, 442443]];1.000;0.713;0.000;0.843
6.050955414012739e-26;[[162, 1], [152, 442443]];1.000;0.516;0.000;0.716
6.050955414012739e-27;[[142, 1], [172, 442443]];1.000;0.452;0.000;0.670
6.050955414012739e-28;[[93, 1], [221, 442443]];0.999;0.296;0.000;0.541
6.05095541401274e-25;[[189, 1], [125, 442443]];1.000;0.602;0.000;0.774
6.369426751592356e-26;[[163, 1], [151, 442443]];1.000;0.519;0.000;0.718
6.369426751592357e-07;[[314, 3], [0, 442441]];1.000;1.000;0.000;0.995
6.369426751592357e-09;[[313, 2], [1, 442442]];1.000;0.997;0.000;0.995
6.369426751592357e-28;[[94, 1], [220, 442443]];1.000;0.299;0.000;0.544
6.369426751592357e-29;[[54, 0], [260, 442444]];0.999;0.172;0.000;0.415
6.369426751592357e-30;[[34, 0], [280, 442444]];0.999;0.108;0.000;0.329
6.554501812658777e-05;[[314, 11], [0, 442433]];1.000;1.000;0.000;0.983
6.6878980891719745e-28;[[95, 1], [219, 442443]];1.000;0.303;0.000;0.547
6.687898089171974e-21;[[276, 2], [38, 442442]];1.000;0.879;0.000;0.934
6.687898089171974e-22;[[261, 2], [53, 442442]];1.000;0.831;0.000;0.908
6.687898089171974e-27;[[143, 1], [171, 442443]];1.000;0.455;0.000;0.672
6.687898089171975e-25;[[191, 1], [123, 442443]];1.000;0.608;0.000;0.778
6.780519116543562e-05;[[314, 12], [0, 442432]];1.000;1.000;0.000;0.981
7.0063694267515925e-43;[[17, 0], [297, 442444]];0.999;0.054;0.000;0.233
7.006369426751592e-21;[[278, 2], [36, 442442]];1.000;0.885;0.000;0.938
7.006369426751592e-24;[[226, 1], [88, 442443]];1.000;0.720;0.000;0.846
7.006369426751592e-25;[[192, 1], [122, 442443]];1.000;0.611;0.000;0.780
7.006369426751592e-26;[[165, 1], [149, 442443]];1.000;0.525;0.000;0.723
7.006536420428349e-05;[[314, 13], [0, 442431]];1.000;1.000;0.000;0.980
7.232553724313134e-05;[[314, 14], [0, 442430]];1.000;1.000;0.000;0.978
7.3248407643312095e-28;[[96, 1], [218, 442443]];1.000;0.306;0.000;0.550
7.324840764331211e-26;[[166, 1], [148, 442443]];1.000;0.529;0.000;0.725
7.324840764331211e-29;[[56, 0], [258, 442444]];0.999;0.178;0.000;0.422
7.32484076433121e-22;[[262, 2], [52, 442442]];1.000;0.834;0.000;0.910
7.643312101910828e-26;[[167, 1], [147, 442443]];1.000;0.532;0.000;0.727
7.643312101910828e-28;[[98, 1], [216, 442443]];1.000;0.312;0.000;0.556
7.643312101910828e-43;[[19, 0], [295, 442444]];0.999;0.061;0.000;0.246
7.643312101910829e-22;[[263, 2], [51, 442442]];1.000;0.838;0.000;0.912
7.684588332082705e-05;[[314, 15], [0, 442429]];1.000;1.000;0.000;0.977
7.961783439490445e-24;[[227, 1], [87, 442443]];1.000;0.723;0.000;0.848
7.961783439490445e-25;[[194, 1], [120, 442443]];1.000;0.618;0.000;0.784
7.961783439490446e-26;[[168, 1], [146, 442443]];1.000;0.535;0.000;0.729
7.961783439490446e-27;[[144, 1], [170, 442443]];1.000;0.459;0.000;0.675
7.961783439490446e-29;[[57, 0], [257, 442444]];0.999;0.182;0.000;0.426
7.961783439490447e-46;[[13, 0], [301, 442444]];0.999;0.041;0.000;0.203
8.280254777070063e-19;[[302, 2], [12, 442442]];1.000;0.962;0.000;0.977
8.280254777070063e-25;[[195, 1], [119, 442443]];1.000;0.621;0.000;0.786
8.280254777070064e-26;[[170, 1], [144, 442443]];1.000;0.541;0.000;0.734
8.280254777070065e-11;[[312, 2], [2, 442442]];1.000;0.994;0.000;0.994
8.280254777070065e-30;[[35, 0], [279, 442444]];0.999;0.111;0.000;0.334
8.598726114649681e-21;[[282, 2], [32, 442442]];1.000;0.898;0.000;0.944
8.598726114649681e-27;[[145, 1], [169, 442443]];1.000;0.462;0.000;0.677
8.598726114649681e-28;[[101, 1], [213, 442443]];1.000;0.322;0.000;0.564
8.917197452229299e-28;[[102, 1], [212, 442443]];1.000;0.325;0.000;0.567
9.040692155391417e-05;[[314, 18], [0, 442426]];1.000;1.000;0.000;0.972
9.235668789808916e-29;[[59, 0], [255, 442444]];0.999;0.188;0.000;0.433
9.235668789808917e-21;[[285, 2], [29, 442442]];1.000;0.908;0.000;0.949
9.235668789808917e-24;[[228, 1], [86, 442443]];1.000;0.726;0.000;0.850
9.235668789808917e-30;[[36, 0], [278, 442444]];0.999;0.115;0.000;0.338
9.235668789808918e-22;[[264, 2], [50, 442442]];1.000;0.841;0.000;0.913
9.235668789808918e-28;[[103, 1], [211, 442443]];1.000;0.328;0.000;0.570
9.554140127388534e-24;[[229, 1], [85, 442443]];1.000;0.729;0.000;0.852
9.554140127388534e-25;[[199, 1], [115, 442443]];1.000;0.634;0.000;0.794
9.554140127388536e-27;[[146, 1], [168, 442443]];1.000;0.465;0.000;0.679
9.718744067045773e-05;[[314, 19], [0, 442425]];1.000;1.000;0.000;0.971
9.872611464968152e-24;[[230, 1], [84, 442443]];1.000;0.732;0.000;0.854
9.872611464968152e-26;[[171, 1], [143, 442443]];1.000;0.545;0.000;0.736
9.872611464968153e-22;[[265, 2], [49, 442442]];1.000;0.844;0.000;0.915
9.872611464968153e-28;[[104, 1], [210, 442443]];1.000;0.331;0.000;0.573
9.872611464968153e-66;[[3, 0], [311, 442444]];0.999;0.010;0.000;0.098
